time,A,B,C,u
39.12,0.22034352890379913,0.3403579077017014,0.4527782224659261,0.0
39.13,0.21890469937668067,0.3392569393790136,0.4267519363479003,0.0
39.14,0.22015925485499324,0.3344102772492483,0.4363915970948042,0.0
39.15,0.21727108577723747,0.34474186038287197,0.4458207681884695,0.0
39.160000000000004,0.22227378866517733,0.33894209158909705,0.4437444921318033,0.0
39.17,0.21685534596688286,0.3482326499606273,0.43198780942676696,0.0
39.18,0.21772091515022865,0.3344478380122455,0.44589976282708976,0.0
39.19,0.21895591694920352,0.34329808342921764,0.46299366920330537,0.0
39.2,0.21433200072426245,0.35644181416036563,0.44606246143040185,0.0
39.21,0.21836749458625276,0.34717963669767254,0.42981235992715294,0.0
39.22,0.21884182960174545,0.3408419030539559,0.43238073172199953,0.0
39.230000000000004,0.21351840407730666,0.34731438444843776,0.43320562489170633,0.0
39.24,0.21203081688021835,0.33248429510059485,0.44150124629843046,0.0
39.25,0.22504967647075308,0.34437725029312444,0.4540120632100553,0.0
39.26,0.21856550453818532,0.3435488297153776,0.4476019758772576,0.0
39.27,0.2191081977460029,0.3445977306083981,0.4581188644158923,0.0
39.28,0.216992083267694,0.3447211807885682,0.4419253969014873,0.0
39.29,0.22649704878831378,0.34600980721434005,0.4440965002498579,0.0
39.300000000000004,0.2188237454090535,0.3367351693017639,0.45412423431960375,0.0
39.31,0.21203854065884623,0.33731387951950836,0.4404573411130831,0.0
39.32,0.22181220084805475,0.3337494982472188,0.45348244587338377,0.0
39.33,0.2155232669073112,0.34439520021502384,0.4510128311069507,0.0
39.34,0.22158251346980729,0.3283732658445791,0.4315331058802921,0.0
39.35,0.2191433087446675,0.3401327381839234,0.43707714949049836,0.0
39.36,0.22518869690468687,0.3351272173038752,0.4379980852779584,0.0
39.37,0.22176802663755327,0.34225684867883577,0.4370403372818767,0.0
39.38,0.21809924504993142,0.35643262004500387,0.4418335668495027,0.0
39.39,0.22586346969702004,0.33714441477483276,0.43350687624800366,0.0
39.4,0.23147611191897713,0.3484282136662671,0.4520250578290931,0.0
39.410000000000004,0.21745051125575973,0.3505709291167896,0.4454529616982991,0.0
39.42,0.22444034121379183,0.3330195608593835,0.44699972783443515,0.0
39.43,0.2213788781801506,0.3397124529213108,0.4472922371406304,0.0
39.44,0.22170579906992016,0.34260464606624724,0.4297931042264811,0.0
39.45,0.2144289306031646,0.33503746667648543,0.44721769179640675,0.0
39.46,0.2155654081137773,0.3378477922653651,0.43377495977339015,0.0
39.47,0.22589003279806677,0.33932148504924275,0.45554806954916616,0.0
39.480000000000004,0.22043465268680604,0.34198624942666167,0.42659421411514004,0.0
39.49,0.21748813195147776,0.3371856591489034,0.45006444055565364,0.0
39.5,0.22755951476552866,0.3487607760915016,0.43186647741523765,0.0
39.51,0.22506981036942592,0.3447397050079862,0.4398417762530651,0.0
39.52,0.2229709030905718,0.3403504989489337,0.446345518537342,0.0
39.53,0.21557876574710497,0.3429618204042353,0.42995847705235674,0.0
39.54,0.21975523892734858,0.32904226564929284,0.4353908587957042,0.0
39.550000000000004,0.22616353418241947,0.3305079328637505,0.44516984338767807,0.0
39.56,0.21102467729393778,0.3315786883306896,0.4274788379732122,0.0
39.57,0.2129398119589108,0.3422259147812623,0.4215623545724997,0.0
39.58,0.21634905769811708,0.3511279094298774,0.4426414935773371,0.0
39.59,0.22401744441571178,0.33750540737235135,0.4474643219075891,0.0
39.6,0.22080485732486102,0.33293659202508974,0.45275155225251135,0.0
39.61,0.2218490473916945,0.3343649842911929,0.44361587763194754,0.0
39.62,0.22065941281221246,0.34224140751325843,0.4423143005475616,0.0
39.63,0.22026381429873132,0.33188340296785485,0.44914343868416334,0.0
39.64,0.2250396454781009,0.3347065457141091,0.44039829967334443,0.0
39.65,0.23544079810880905,0.3453868773794868,0.44483998201966923,0.0
39.660000000000004,0.22185618753976183,0.3492696543056788,0.4162372117314326,0.0
39.67,0.2255104155252062,0.34157252557033485,0.4396298182788298,0.0
39.68,0.2179282234897033,0.3406225644249449,0.4319726914888504,0.0
39.69,0.2267757466845184,0.33861708920741235,0.4307944383461809,0.0
39.7,0.22025414362338747,0.3447174339464201,0.44018484192490076,0.0
39.71,0.22062685126309936,0.3207671861543189,0.4375767964741628,0.0
39.72,0.21784822837674037,0.3421865504919383,0.4544895916084784,0.0
39.730000000000004,0.2165363324826249,0.34217588541671773,0.4541339541750901,0.0
39.74,0.21748535169808633,0.33847178334633565,0.4473094177443323,0.0
39.75,0.21561922234501238,0.3383166163460124,0.45692159987048353,0.0
39.76,0.21423574490401898,0.34356826099748994,0.44040952572782577,0.0
39.77,0.22786996786786964,0.33747311649753936,0.42343922750737906,0.0
39.78,0.22179072197333805,0.3451141327624719,0.4286503459623156,0.0
39.79,0.22415400695621873,0.3353377292113774,0.44394925138978675,0.0
39.800000000000004,0.22205995121728167,0.3435180908882749,0.4404834414878361,0.0
39.81,0.21366350755071595,0.3469741043518662,0.4400663249925868,0.0
39.82,0.22000265252838566,0.3337376791434251,0.43866922497266125,0.0
39.83,0.21598515167281618,0.34763982399761867,0.422291829278184,0.0
39.84,0.21635921542702877,0.3434804081607837,0.44318554228566737,0.0
39.85,0.2193645669184871,0.3426711121989187,0.44329270160416834,0.0
39.86,0.22058174784550016,0.34973649802370405,0.44525917174207796,0.0
39.87,0.22026327878352217,0.34379385182712774,0.4364706861697618,0.0
39.88,0.22041038443817274,0.3347608365520459,0.43542834652615847,0.0
39.89,0.2186000208523478,0.34516991090692667,0.44448947215710094,0.0
39.9,0.2199935136508671,0.34863603424140566,0.4217333416133955,0.0
39.910000000000004,0.22531269084118558,0.33842910534317705,0.4367185132956866,0.0
39.92,0.22940622114210676,0.3391015196688869,0.43643225256080304,0.0
39.93,0.22474616217332294,0.3390192813455228,0.4513684520642647,0.0
39.94,0.21888899348012586,0.3375749795902355,0.4520754669381896,0.0
39.95,0.22157180462542264,0.3353275309506379,0.45378071158998756,0.0
39.96,0.2240521081416761,0.34595789753460987,0.43863851985445645,0.0
39.97,0.2242507665068262,0.348265711576295,0.4345375312762787,0.0
39.980000000000004,0.22520216843564742,0.331889845295936,0.4413677569374539,0.0
39.99,0.2252818630888472,0.33985593913845724,0.44620141434169097,0.0
40.0,0.22162705989626694,0.3387384445019359,0.43747187322010206,0.0
40.01,0.21863410532804875,0.34581491186111823,0.4151440390503973,0.0
40.02,0.21312810182900718,0.3481416330375637,0.4426100885717046,0.0
40.03,0.22453217250249727,0.34366420451704227,0.4360381591175161,0.0
40.04,0.22254024663012642,0.34887321116323006,0.4247122572899505,0.0
40.050000000000004,0.21610267324584356,0.3471972107442215,0.43204974887634423,0.0
40.06,0.21990818907205895,0.3454018307839109,0.4373666294539276,0.0
40.07,0.21809628124555902,0.34442334508468536,0.4348439099390154,0.0
40.08,0.2179147089355364,0.34828761853143425,0.4371034249426486,0.0
40.09,0.22746527018610263,0.3373400942113976,0.4398062243536747,0.0
40.1,0.21826329314902795,0.33337073554784963,0.4303352822714188,0.0
40.11,0.2304529773375295,0.34680933842818357,0.4445097241484425,0.0
40.12,0.21923929582296184,0.3473402552895014,0.43586149561552995,0.0
40.13,0.21668514433734623,0.35213995824576,0.42631696609179265,0.0
40.14,0.22039735572004363,0.3404267198650657,0.43011402057020093,0.0
40.15,0.2303762756651899,0.3331756450674289,0.4315544802979967,0.0
40.160000000000004,0.21914672249083178,0.3436381417180455,0.44654958376731146,0.0
40.17,0.2220582228167653,0.350813851823157,0.44055529293098394,0.0
40.18,0.20990499323737155,0.33698098292835543,0.4358175645956564,0.0
40.19,0.22238637231194314,0.340029979163299,0.4395793301608699,0.0
40.2,0.21379722786757982,0.33723615963771486,0.4350781058836,0.0
40.21,0.2192920203339717,0.3306806078689711,0.4360490761099555,0.0
40.22,0.22577042462990043,0.3491818304996676,0.4442459685227181,0.0
40.230000000000004,0.2187002128289739,0.3380710445394736,0.4410431643483452,0.0
40.24,0.22294447660734693,0.35194240812870703,0.4391152974058475,0.0
40.25,0.21881489759621822,0.3381794895730612,0.4385186239161461,0.0
40.26,0.21832783770480674,0.32910246371617957,0.435957113326535,0.0
40.27,0.22101461533229785,0.33458585310865424,0.44518131620163254,0.0
40.28,0.2245593540136769,0.3343327484874143,0.43798353326517,0.0
40.29,0.2202257299487881,0.33611330100657305,0.4440153233781091,0.0
40.300000000000004,0.21971170427700001,0.33930018944619,0.42424321892164546,0.0
40.31,0.21559443558158625,0.33834830585138226,0.4506624997075462,0.0
40.32,0.21239897470904553,0.35203235986804987,0.4356468957991863,0.0
40.33,0.22035514083826113,0.32559536006268974,0.42978543201492453,0.0
40.34,0.21899274551113077,0.33391977724699745,0.4461081507416948,0.0
40.35,0.22096954487096754,0.34155536606774084,0.45067286267852497,0.0
40.36,0.2243428141764537,0.34590434815580384,0.4491306559752673,0.0
40.37,0.2233803829705777,0.3415613987795878,0.4452502036303904,0.0
40.38,0.215933805469628,0.34059576537581415,0.4390705269871593,0.0
40.39,0.22090498516628523,0.3444712052643791,0.43871462711471626,0.0
40.4,0.2210069488906797,0.33951267992507905,0.45205657432488305,0.0
40.410000000000004,0.21870090054011904,0.3388563430889321,0.43651905853589185,0.0
40.42,0.20990280014337442,0.3433301298437249,0.4451528656257467,0.0
40.43,0.2162542171540884,0.33095137036068417,0.44875646488298865,0.0
40.44,0.2193524956010415,0.34089212683859665,0.44719717902091,0.0
40.45,0.2230775591095657,0.3354357835626583,0.4221642185005754,0.0
40.46,0.21838804328774017,0.3425399068918904,0.4396555024183376,0.0
40.47,0.21363556129320796,0.33943762204981953,0.4195937662304523,0.0
40.480000000000004,0.22572307390605115,0.3492348637276859,0.4474621087377144,0.0
40.49,0.21957932301154182,0.3444898925899073,0.4454975644260606,0.0
40.5,0.21773617086278335,0.342812195861426,0.43589317217884177,0.0
40.51,0.2220687873751594,0.3354128188802186,0.4279573089412775,0.0
40.52,0.2227658552146483,0.3445224953870128,0.4336983458667526,0.0
40.53,0.21937901685122868,0.32624006873753864,0.43036284540414355,0.0
40.54,0.21715849340479884,0.34675072849700433,0.4430068798978385,0.0
40.550000000000004,0.21722368409138776,0.3465212139952805,0.4389106306393213,0.0
40.56,0.2232053069806643,0.3420811112365308,0.45423657481082086,0.0
40.57,0.21910415523587118,0.3453250778492399,0.4317626749853867,0.0
40.58,0.22189016406145737,0.33131216553968,0.4269320378325894,0.0
40.59,0.2113244593392855,0.33743922995094433,0.4569425334915369,0.0
40.6,0.21753344769136512,0.33473411275284404,0.4325874458026897,0.0
40.61,0.2180211802130067,0.34472904499504836,0.426233969225511,0.0
40.62,0.21762458814156532,0.3447122958002632,0.4444242675634954,0.0
40.63,0.2111479456788252,0.35143957285109706,0.4528044283537077,0.0
40.64,0.21772748590232768,0.3337567350284742,0.4400030620923941,0.0
40.65,0.22658371357505952,0.3347938804519548,0.4433595297099737,0.0
40.660000000000004,0.22101635005130926,0.34366192791118744,0.44593008210051455,0.0
40.67,0.21736746776346463,0.33662046338017937,0.4334112390598818,0.0
40.68,0.21652006032122678,0.3362921197864831,0.4400718109704183,0.0
40.69,0.2137230211882194,0.3449805100239257,0.4469001168493774,0.0
40.7,0.2206694768280863,0.34080811234916636,0.4357640724674545,0.0
40.71,0.21622906662091704,0.33692731506934864,0.45619456849927487,0.0
40.72,0.21792250349844075,0.34819377644134725,0.4273675062098252,0.0
40.730000000000004,0.22357192982066407,0.34002822867143323,0.4306749960785614,0.0
40.74,0.2237993339343807,0.3312847948599469,0.43548923681548524,0.0
40.75,0.2223731768165539,0.3393627365271802,0.43296319585298965,0.0
40.76,0.212375429444705,0.3407569504218201,0.43611877294438783,0.0
40.77,0.2171700786146824,0.3360972083080184,0.44508237874331097,0.0
40.78,0.22482208299263517,0.34770418705499345,0.4552996696131285,0.0
40.79,0.2144451926652269,0.34269553313400497,0.4259188474116152,0.0
40.800000000000004,0.22515320115014012,0.345509942040203,0.43252117286348385,0.0
40.81,0.21952377564524034,0.34676648882364863,0.4269946266711548,0.0
40.82,0.22380067998019026,0.33909368350199154,0.4399683223613861,0.0
40.83,0.21780937061207967,0.3394041672197774,0.43382907975775853,0.0
40.84,0.21451146056075243,0.34161796643643594,0.4321633289374203,0.0
40.85,0.21517427050757276,0.33843263186760236,0.43531765326494337,0.0
40.86,0.2260270156266226,0.35067425615841397,0.44217205473105614,0.0
40.87,0.218209007753187,0.3351800292429354,0.4321001991556366,0.0
40.88,0.21424853956546888,0.3320671278643582,0.4392774945470765,0.0
40.89,0.22321059362596102,0.3447956119532762,0.42805164081761465,0.0
40.9,0.21283861493051368,0.3397887526648024,0.4537414996531731,0.0
40.910000000000004,0.2189072582703336,0.331593853353439,0.43885807612165084,0.0
40.92,0.22110994497612174,0.3459965790775926,0.4517466285550304,0.0
40.93,0.22090840695831748,0.3462912262260423,0.45615557213497426,0.0
40.94,0.22147573773460377,0.3354429741665293,0.4407213070934993,0.0
40.95,0.21922327116930518,0.33326084311171683,0.42627257096100774,0.0
40.96,0.20880264118119002,0.34659955564721684,0.4432129834914351,0.0
40.97,0.2206903456192301,0.3459701359083624,0.4302454253045851,0.0
40.980000000000004,0.21941684589710317,0.34648353558745304,0.44606929940526785,0.0
40.99,0.21873701132155818,0.3391369692587649,0.4328070310262743,0.0
41.0,0.22176271988285723,0.3470320861136433,0.4443756939734807,0.0
41.01,0.22298238087048333,0.3524645493377561,0.4426968099736331,0.0
41.02,0.22054592705103834,0.3462976738105962,0.42656855435234314,0.0
41.03,0.22620075615790247,0.34594065666464874,0.4524464209284268,0.0
41.04,0.2292526990996206,0.34910921181459587,0.4647498245371867,0.0
41.050000000000004,0.2208652371299958,0.34476080849225726,0.43098800505141194,0.0
41.06,0.2180761847756302,0.3415773734366393,0.4390089358680884,0.0
41.07,0.21391335431529268,0.3439215712681569,0.43108726578699574,0.0
41.08,0.22214169342026777,0.3480032677931698,0.44001701525505094,0.0
41.09,0.21179198867763327,0.34363141238971917,0.4399462374261244,0.0
41.1,0.22701512002468902,0.3461263178240284,0.4430717735419823,0.0
41.11,0.22390382748439816,0.3389099612860749,0.44686277204450503,0.0
41.12,0.21729319204643424,0.3409186667424015,0.4450235592506942,0.0
41.13,0.22259850917177437,0.3316542415895212,0.4313677880888848,0.0
41.14,0.21577440618844093,0.34747276755728973,0.4218688633643281,0.0
41.15,0.2147568978079184,0.34388176479141647,0.4383780427285663,0.0
41.160000000000004,0.2229604680303787,0.33464106676112265,0.43838412337975474,0.0
41.17,0.21512908196039032,0.34455815949397456,0.4458583153907647,0.0
41.18,0.2206829471682844,0.33618775193674294,0.45288895115829303,0.0
41.19,0.21903609084842054,0.3449171818436054,0.4421706678632843,0.0
41.2,0.22647438327954042,0.35435356257228734,0.4356950620620554,0.0
41.21,0.2209805693120641,0.3423971032973334,0.4402538798865278,0.0
41.22,0.2265457152580398,0.3365996658977288,0.43577198877419215,0.0
41.230000000000004,0.22340757387643717,0.3383953364094822,0.44074557070166137,0.0
41.24,0.216219525195327,0.3430698927878066,0.4340011945343084,0.0
41.25,0.21446617139909704,0.3385493103809014,0.44337367435744296,0.0
41.26,0.210315199523333,0.3457442294487779,0.4326389730390236,0.0
41.27,0.21974068870434113,0.328736068388912,0.4284744168463224,0.0
41.28,0.20736092247210633,0.3505817074449778,0.4411022084101997,0.0
41.29,0.21597677389109332,0.34030342841494793,0.443197794269875,0.0
41.300000000000004,0.20898372359993228,0.34099454990258904,0.44350281679873194,0.0
41.31,0.21684551078483424,0.3498567993073428,0.4289977621362982,0.0
41.32,0.22268310871145094,0.3477125325272056,0.4244979847008857,0.0
41.33,0.2157199341600406,0.3292624428006192,0.4266673021686641,0.0
41.34,0.21714019626412076,0.3319041462907333,0.4505070342484288,0.0
41.35,0.21755907374878347,0.3470243079858266,0.44694930377774045,0.0
41.36,0.2207498062823041,0.3384633405438217,0.44404028747328006,0.0
41.37,0.2130561021409048,0.3350072466277303,0.4514163823540189,0.0
41.38,0.22003573271961446,0.346326667814685,0.448614459721787,0.0
41.39,0.21910338607959348,0.3401408713754289,0.45067218571461964,0.0
41.4,0.21500820822902195,0.34367808690492807,0.43975574503195874,0.0
41.410000000000004,0.21522903512151056,0.33544702670104426,0.4556461408457645,0.0
41.42,0.22486673298769724,0.3378919982132535,0.4528089428044197,0.0
41.43,0.22272717721969174,0.33967054424501253,0.4315834480252697,0.0
41.44,0.22142426189659029,0.34274455907193635,0.4467700058007367,0.0
41.45,0.21586769235422032,0.3477194659079151,0.4534300155954585,0.0
41.46,0.2180180124533206,0.3301271334402147,0.4606774280819202,0.0
41.47,0.21380977751809027,0.33548230873457346,0.4358801240959807,0.0
41.480000000000004,0.21178057868224492,0.3358298105212425,0.44322957653231887,0.0
41.49,0.21745196962357463,0.34156974766926523,0.44319958186296965,0.0
41.5,0.21688304176237258,0.33591275189060615,0.4320406958449674,0.0
41.51,0.21402880206006616,0.34125170638328195,0.4383589520539817,0.0
41.52,0.21414408438426935,0.3481889475287529,0.4410460162704368,0.0
41.53,0.22112473537953495,0.34168995443876715,0.42775823981757266,0.0
41.54,0.21746067607410452,0.3489329522703142,0.4422178674877244,0.0
41.550000000000004,0.2125567355826762,0.3406453673271473,0.4348134612268603,0.0
41.56,0.2284692412163269,0.3287492392900736,0.43211199671857664,0.0
41.57,0.21184593987141145,0.34051980041476554,0.4324128692811218,0.0
41.58,0.22042763032461246,0.342748206143808,0.44671086527016773,0.0
41.59,0.2150727253942701,0.3364452649413464,0.4484046193383062,0.0
41.6,0.22246404751418078,0.3397981600662753,0.4365225396916051,0.0
